,ICSD,composition,computational_label,kappa,pred_kappa
1598,182052.0,Ca2 O4 Si1,1,5.54,5.643110000000003
1599,168594.0,Ga2 Se4 Zn1,1,5.55,5.5561
1600,181275.0,O1 Sr1,1,5.56,5.384787499999999
1601,24132.0,Cu2 S3 Si1,1,5.6,6.622100000000005
1602,422406.0,Ba1 Ca2 Mg1 O8 Si2,1,5.63,4.891899999999998
1603,170657.0,Ga1 Nb4 S8,1,5.63,5.014947999999998
1604,67220.0,Ga2 Hg1 S4,1,5.64,4.650799999999995
1605,80455.0,Ca1 Ge1 Mg1 O4,1,5.66,6.475700000000004
1606,93409.0,Cu2 Ge1 Se4 Zn1,1,5.66,5.685700000000002
1607,627313.0,Cu2 Fe1 Ge1 Se4,1,5.68,5.6464
1608,160220.0,La2 O3,1,5.68,7.448260299999998
1609,150459.0,N7 Si4 Sr1 Y1,1,5.68,9.438699999999987
1610,409188.0,P5 Y1,1,5.69,4.687749999999999
1611,655009.0,Co2 Ge3 S3,1,5.7,5.8294999999999995
1612,100064.0,As2 Ca1 Zn2,1,5.71,4.896721999999995
1613,158198.0,Ga1 Mo4 S8,1,5.77,6.2566729999999975
1614,281260.0,Ga1 N5 Sr6,1,5.77,6.334599999999994
1615,657592.0,Cd1 Cr2 S4,1,5.79,5.305700000000005
1616,43268.0,Cr2 Fe1 S4,1,5.79,5.678600000000001
1617,649595.0,Pt1 Se1 Si1,1,5.79,5.421422700000004
1618,22503.0,Ge2 Na1 O6 Sc1,1,5.8,7.27596666666666
1619,247513.0,Cu1 Ga1 Se2,1,5.82,5.5894
1620,34600.0,In1 Na1 O2,1,5.83,6.826500000000002
1621,627930.0,Cu2 Hg1 S4 Sn1,1,5.85,5.069800000000006
1622,14024.0,K4 O12 Zr5,1,5.86,5.728400000000006
1623,637646.0,Ge1 Pt1 S1,1,5.87,5.529000000000002
1624,24664.0,Na2 O3 Si1,1,5.88,6.561199999999999
1625,80067.0,Ba1 O9 Si4,1,5.9,6.142699999999992
1626,20161.0,Na1 O4 Si1 Y1,1,5.91,6.299200000000002
1627,94994.0,Cd1 S4 Sc2,1,5.95,5.759799999999998
1628,19027.0,K2 O9 Si3 Sn1,1,5.98,4.20756666666667
1629,96463.0,Ca1 Ga1 La1 O4,1,5.99,6.600800000000004
1630,76314.0,Ge1 Na2 O4 Zn1,1,5.99,6.314400000000004
1631,162252.0,Ga2 O3,1,6.03,9.28149759999999
1632,619750.0,Cd1 Cu2 Ge1 Se4,1,6.04,5.638050000000001
1633,41662.0,Ca1 Ga2 O4,1,6.05,8.011499999999995
1634,183835.0,Ba1 Hf1 O9 Si3,1,6.06,6.710699999999991
1635,36151.0,Cd1 O2,1,6.08,6.995973600000008
1636,401501.0,Ba2 N8 Si5,1,6.14,6.8404999999999925
1637,4121.0,O3 Pb1 Sr1,1,6.16,5.299447000000006
1638,22029.0,In2 O5 Sr2,1,6.17,5.873113199999999
1639,81851.0,O4 Sn1 Sr2,1,6.19,6.535700000000004
1640,622504.0,Co1 Cr2 S4,1,6.2,6.269699999999999
1641,162923.0,Ca1 O3 Ti1,1,6.21,7.057400000000001
1642,29003.0,Ca1 O3 Zr1,1,6.21,6.3282650999999985
1643,36563.0,Ga1 Mo4 Se8,1,6.21,5.772139999999999
1644,172471.0,N1 Na1 Sn1,1,6.21,6.052599999999996
1645,68465.0,Ga1 Li1 S2,1,6.26,5.749949999999997
1646,240442.0,Ca1 O3 Si1,1,6.27,7.196666666666667
1647,251.0,In1 O3 Y1,1,6.27,7.737099999999991
1648,20402.0,Ge2 Na2 O7 Zr1,1,6.28,6.691099999999986
1649,156643.0,Ag1 Fe1 S2,1,6.29,5.600335000000002
1650,100062.0,Ca1 P2 Zn2,1,6.29,5.487240000000002
1651,23878.0,O13 Rb2 Ti6,1,6.3,5.7821231
1652,41711.0,Ag2 Ge1 S3,1,6.31,5.5055999999999985
1653,36652.0,Ga1 Na1 O2,1,6.34,7.413899999999999
1654,161849.0,Cr1 Na1 O8 W2,1,6.39,6.386347539039994
1655,16884.0,Cr2 Ni1 S4,1,6.39,8.278099999999995
1656,610627.0,Ge1 Zn1 As2,1,6.39,7.009792199999992
1657,627368.0,Cu2 Fe1 Se4 Si1,1,6.43,5.758949999999998
1658,53956.0,Sn1 Te1,1,6.43,4.6398795914000015
1659,619571.0,Ca1 Se1,1,6.44,4.925189999999999
1660,69853.0,Ba2 S4 Zr1,1,6.45,4.845599999999994
1661,27533.0,Mg2 O4 Si1,1,6.46,9.580100000000005
1662,631817.0,Fe1 Ga2 Se4,1,6.47,5.087700000000006
1663,605184.0,Ag1 Ga1 S2,1,6.49,6.457300000000001
1664,608360.0,Al1 Li1 S2,1,6.49,6.024350000000006
1665,85138.0,Cu2 Ge1 S3,1,6.49,6.7237790000000075
1666,96026.0,Cr1 Si2,1,6.5,10.777092200000002
1667,624840.0,Co3 S4,1,6.55,6.383299999999997
1668,170442.0,Ca3 Ga2 N4,1,6.56,7.092799999999991
1669,160089.0,Ga1 La2 N3,1,6.58,7.103300000000003
1670,172879.0,Ca4 N4 Ti1,1,6.59,7.475500000000004
1671,415784.0,Cd1 Se1,1,6.59,5.877099999999998
1672,609931.0,As2 Cd1,1,6.61,5.779200000000007
1673,49650.0,K1 O2 Y1,1,6.62,5.967050000000001
1674,415452.0,Cu2 Mn1 S4 Si1,1,6.64,6.82699999999999
1675,160235.0,Ga1 La1 O3,1,6.65,7.601099999999987
1676,56382.0,Ge1 O4 Sr2,1,6.69,5.991800000000008
1677,74944.0,Cu1 In1 O8 W2,1,6.72,8.060904800000014
1678,15344.0,Rh2 S3,1,6.72,7.257500000000013
1679,36185.0,Ba1 O9 Si3 Ti1,1,6.77,6.618399999999993
1680,164168.0,Cr2 S4 Zn1,1,6.79,6.3093
1681,170266.0,N2 Si1 Sr1,1,6.79,6.691299999999997
1682,9011.0,Ca2 O4 Sn1,1,6.8,6.0435000000000025
1683,23781.0,Ge1 Na2 O3,1,6.81,6.521549999999991
1684,4442.0,Ca3 O9 Si3,1,6.83,7.196666666666667
1685,261367.0,Cu2 S4 Si1 Zn1,1,6.83,7.2930000000000055
1686,26466.0,Al2 O4 Sr1,1,6.86,7.009900000000008
1687,202606.0,Ge2 La2 O7,1,6.88,9.087595099999994
1688,644917.0,Na2 O1,1,6.89,6.178583999999993
1689,24866.0,Na2 O7 Si2 Zr1,1,6.9,7.6526066666666575
1690,414462.0,Ca5 N6 Si2,1,6.92,7.311899999999995
1691,100832.0,Mn1 S4 Sc2,1,6.94,6.89950000000001
1692,100527.0,Fe1 S4 Sc2,1,6.98,7.0080927000000095
1693,16886.0,Ca1 O4 Sc2,1,7.01,9.285499999999992
1694,650610.0,Ru1 Se2,1,7.01,5.7898444
1695,43025.0,Al2 Cd1 S4,1,7.03,6.564179099999989
1696,237068.0,Be1 Si1 Sb2,1,7.03,6.60599999999999
1697,620246.0,Cd1 P2 Sn1,1,7.03,6.37629999999999
1698,25812.0,Ba1 O2 Zn1,1,7.05,6.052999999999998
1699,619773.0,Cd1 Cu2 S4 Sn1,1,7.06,6.687699999999993
1700,163436.0,Cu1 I1,1,7.08,5.6954496
1701,69297.0,Cd2 O4 Sn1,1,7.09,7.741035896199995
1702,650850.0,S4 Sc2 Zn1,1,7.09,6.9777
1703,33532.0,Al2 O4 Pb1,1,7.14,6.749422399999991
1704,31783.0,Ba1 O9 Ti4,1,7.19,9.093400000000017
1705,74904.0,Ba1 N2 Zr1,1,7.2,8.046600000000007
1706,165740.0,Cu1 Al1 Se2,1,7.21,6.228599999999999
1707,34958.0,K1 O2 Sc1,1,7.21,6.663399999999999
1708,80376.0,N2 Sr2 Zn1,1,7.23,7.396303500000004
1709,604981.0,Ag1 Cr1 S2,1,7.26,6.261003999999997
1710,159740.0,Cd1 In2 O4,1,7.26,8.138132099999995
1711,166167.0,Ba1 Ga1 La1 O4,1,7.3,6.893694000000003
1712,42493.0,Ni1 S1,1,7.3,9.208199999999987
1713,106362.0,Cd1 Ga2 S4,1,7.31,5.547399999999998
1714,202286.0,Ca1 Mg1 O4 Si1,1,7.32,8.03410000000001
1715,71354.0,Hf1 O2,1,7.38,11.603870000000006
1716,182368.0,Mg1 Ge1 As2,1,7.38,7.122799999999996
1717,25712.0,K2 O13 Ti6,1,7.42,7.76643999999999
1718,89455.0,La1 O3 Y1,1,7.46,7.829520600000007
1719,237071.0,Mg1 Si1 Sb2,1,7.49,5.959359433333336
1720,23877.0,Na2 O13 Ti6,1,7.51,10.024299999999993
1721,420413.0,Ga1 Ge1 N1 Sr2,1,7.58,5.796800000000002
1722,410579.0,Al1 Ca3 N3,1,7.59,7.554499999999999
1723,88589.0,Ba1 O7 Si2 Zn2,1,7.64,7.376799999999994
1724,628051.0,Cu1 In1 S2,1,7.64,7.1179999999999914
1725,280349.0,Al2 Ca3 N4,1,7.7,8.292700000000005
1726,609980.0,As2 Cd1 Si1,1,7.76,7.9080261999999975
1727,37423.0,Mg1 S4 Sc2,1,7.76,7.030299999999996
1728,26766.0,Pd1 S1,1,7.78,7.221295999999987
1729,108230.0,Cd1 S1,1,7.81,6.793997599999991
1730,40372.0,Ca5 Ga2 N4,1,7.85,7.007500000000009
1731,83455.0,Ca2 O6 Si1 Ti1,1,7.87,8.839600000000004
1732,16160.0,Na2 O6 Si2 Zn1,1,7.87,7.422300000000004
1733,24489.0,Mg3 P2,1,7.88,8.7633
1734,627358.0,Cu2 Fe1 S4 Sn1,1,7.9,7.51629999999999
1735,628379.0,Cu2 Mn1 S4 Sn1,1,7.95,7.518950000000003
1736,34565.0,Na2 O4 Si1 Zn1,1,8.0,7.884699999999999
1737,97016.0,Ge1 La2 Mg1 O6,1,8.01,7.522257899999995
1738,27115.0,Ba2 O4 Sn1,1,8.03,8.865699999999986
1739,262388.0,Cu2 S4 Sn1 Zn1,1,8.06,7.5076443999999904
1740,73937.0,Ba2 In2 O5,1,8.07,6.755067100000002
1741,53946.0,Mg1 Se1,1,8.07,6.301800000000002
1742,10032.0,Al1 P3 Si1,1,8.1,10.460600000000014
1743,99294.0,Co1 Cu2 S4 Sn1,1,8.12,7.691600000000001
1744,53108.0,Cr4 Cu1 Fe1 S8,1,8.19,6.948679000000006
1745,153818.0,O7 Y2 Zr2,1,8.19,12.581700000000014
1746,201664.0,Ge1 Mg1 O3,1,8.24,12.716300000000006
1747,183786.0,In1 Na1 O6 Si2,1,8.3,8.231299999999996
1748,78487.0,La2 Na2 O10 Ti3,1,8.32,9.643150000000011
1749,608509.0,Al2 Mn1 S4,1,8.33,7.354400000000006
1750,4136.0,Ca2 Hf7 O16,1,8.34,9.924085400000006
1751,15463.0,Na2 O7 Ti3,1,8.35,8.74520000000001
1752,181828.0,O3 Y2,1,8.35,8.74419510000001
1753,604698.0,Ag1 Al1 S2,1,8.41,7.984185999999995
1754,201439.0,Co2 Na5 S5,1,8.43,6.997799999999993
1755,261847.0,Ca1 O1,1,8.47,8.342800000000006
1756,152909.0,Ga2 Mn1 S4,1,8.49,7.395200000000004
1757,41415.0,Ge1 Mg2 O4,1,8.5,9.4796
1758,157770.0,In2 Mg1 O4,1,8.64,9.331358799999991
1759,40428.0,P4 Zn1,1,8.64,9.602099999999995
1760,106265.0,As1 La1,1,8.69,6.849200000000009
1761,113.0,Mg1 P4,1,8.75,9.1924
1762,260415.0,La1 Mn7 O12,1,8.77,8.579233808979993
1763,75583.0,La2 O9 Si1 Ti2,1,8.79,12.11329999999999
1764,23039.0,Cd1 Ge2 O5,1,8.83,10.34030360000001
1765,91765.0,La4 O12 Ti3,1,8.83,12.084292700000002
1766,657299.0,Cd1 Ge1 P2,1,8.84,9.296900000000004
1767,88852.0,Au1 Cr1 S2,1,8.89,7.7272489999999925
1768,184466.0,Zn1 Sn1 P2,1,8.89,7.930099999999992
1769,247969.0,Hg1 Si1 P2,1,8.93,7.285099999999992
1770,151585.0,Ca1 Ge2 O5,1,8.97,8.712200000000013
1771,78275.0,Cu1 Br1,1,8.98,10.450100000000004
1772,55416.0,Ga5 La3 O14 Sn1,1,9.03,9.559259999999988
1773,25611.0,La2 Mo1 O6,1,9.03,10.353299999999988
1774,50404.0,O3 Sn1 Zn1,1,9.03,9.044699999999986
1775,168048.0,Ca1 O6 Si2 Zn1,1,9.05,9.12249999999999
1776,635286.0,Ga1 S6 Y3,1,9.06,7.409799999999989
1777,81134.0,Na2 O7 Si3,1,9.07,9.234740000000016
1778,611417.0,Si1 Zn1 As2,1,9.07,8.658551200000012
1779,155086.0,Ga1 O6 Y3,1,9.18,10.882509999999991
1780,62490.0,Al1 Ba1 La1 O4,1,9.21,7.4151603000000055
1781,172781.0,Al2 Ca1 O4,1,9.33,10.052000000000014
1782,21085.0,Mg3 O8 V2,1,9.35,13.305499999999993
1783,20129.0,Ge1 Na2 O5 Ti1,1,9.36,9.104200000000004
1784,51545.0,Ca2 Ga2 O5,1,9.44,9.464700000000015
1785,52961.0,Co1 Ga2 S4,1,9.46,7.276800000000003
1786,182367.0,As2 Mg1 Si1,1,9.5,9.384267999999997
1787,9672.0,Ca1 Mg1 O6 Si2,1,9.5,9.951766666666666
1788,281549.0,In1 La1 O3,1,9.5,8.965899999999998
1789,89525.0,N4 Sn3,1,9.5,9.321500000000004
1790,641457.0,La1 Mo6 S8,1,9.57,7.242623000000006
1791,627306.0,Cu2 Fe1 Ge1 S4,1,9.59,8.695900000000004
1792,627794.0,Cu2 Ge1 S4 Zn1,1,9.6,8.670122700000011
1793,99293.0,Co1 Cu2 Ge1 S4,1,9.69,9.407400000000019
1794,63242.0,Ga2 S4 Zn1,1,9.7,8.377000000000008
1795,10316.0,Ga4 O7 Sr1,1,9.73,9.844600000000005
1796,15619.0,Mg1 Na2 O4 Si1,1,9.74,8.697000000000005
1797,8294.0,La1 O4 V1,1,9.82,12.313200000000009
1798,161025.0,Cd2 O4 Si1,1,9.87,8.707149100000004
1799,184695.0,Mg1 O4 Ti2,1,9.9,14.565300000000006
1800,80717.0,Ca1 Hg1 O2,1,9.93,7.811941499999989
1801,28736.0,Cu1 Ga1 S2,1,9.96,9.13390000000001
1802,60763.0,O2 Zn1,1,9.96,10.928809000000008
1803,159739.0,Cd1 Ga2 O4,1,10.04,10.03398496666666
1804,33795.0,Ca6 Ga1 N5,1,10.05,8.731299999999992
1805,78718.0,Au2 S1,1,10.07,7.701000000000007
1806,380305.0,Ga1 In1 O5 Zn2,1,10.07,10.245448700000019
1807,89708.0,Al2 Ca2 O5,1,10.09,8.812700000000003
1808,261882.0,Cu1 Fe1 S2,1,10.13,8.2636
1809,31338.0,Ca1 Ge1 O3,1,10.22,8.703125000000012
1810,36097.0,K2 O5 Ti2,1,10.22,8.495700000000015
1811,28483.0,Al6 O16 Sr4 W1,1,10.41,8.660555499999996
1812,39267.0,Ba3 In2 O6,1,10.41,8.168899999999997
1813,32537.0,La2 O7 Ti2,1,10.41,13.179700000000008
1814,79404.0,Al1 Na1 O2,1,10.43,10.186599999999988
1815,34884.0,Al1 Na1 O4 Si1,1,10.46,10.480640000000012
1816,67778.0,Se1 Zn1,1,10.46,7.935500000000004
1817,280042.0,Ba1 Ca1 Ga4 O8,1,10.49,10.212828000000007
1818,95675.0,Au1 O2 Y1,1,10.53,11.201067999999985
1819,247275.0,Ga1 In1 O7 Zn4,1,10.59,10.523043800000009
1820,78945.0,N4 Zr3,1,10.6,14.594299999999985
1821,82538.0,Hf1 N2 Sr1,1,10.63,12.564300000000005
1822,180402.0,Cd1 O3 Sn1,1,10.66,9.523999999999994
1823,417444.0,Ba1 N8 Si6,1,10.71,17.32979500000001
1824,44693.0,La1 P1,1,10.71,8.86240000000001
1825,25729.0,Na1 O2 Sc1,1,10.75,10.935999999999996
1826,410826.0,Mg2 N2 Sr1,1,10.82,10.995900000000006
1827,157186.0,Al2 Mg1 O4,1,11.06,12.750796999999976
1828,156702.0,Ga1 Na1 O6 Si2,1,11.07,10.32290000000001
1829,32743.0,K1 Na1 O1,1,11.13,8.636000000000001
1830,170677.0,Na4 O12 Ti5,1,11.14,10.370897999999995
1831,2104.0,O7 Pb1 Ti3,1,11.15,12.672000000000008
1832,90847.0,O7 Sn2 Sr3,1,11.17,8.258647999999996
1833,34234.0,O2 Pb1,1,11.2,8.635200000000005
1834,167815.0,Mg2 O4 Sn1,1,11.27,9.71219999999999
1835,154327.0,Ca1 Ge1 O5 Zr1,1,11.32,9.915900000000015
1836,166310.0,Na1 O6 Si2 Ti1,1,11.33,11.722133333333336
1837,262708.0,Cd1 O3 Ti1,1,11.34,13.196394899999994
1838,67773.0,As1 Ga1,1,11.44,11.408644700000018
1839,83028.0,Al1 O3 Y1,1,11.45,10.673227700000014
1840,15298.0,Cu1 S2 Sc1,1,11.5,10.063088200000001
1841,173960.0,O2 Zr1,1,11.54,13.149228999999991
1842,69049.0,Ca2 N2 Zn1,1,11.59,10.015700000000004
1843,25605.0,Cd1 P4,1,11.61,10.051597600000004
1844,83341.0,Ge3 La2 O9,1,11.7,10.631290396200015
1845,637510.0,Ge1 P2 Zn1,1,11.81,11.302958999999982
1846,96819.0,Ca1 O5 Si1 Sn1,1,11.84,10.419000000000008
1847,81112.0,Ga2 O4 Zn1,1,11.95,13.405200000000013
1848,156339.0,Ge3 N4,1,12.12,17.879249999999978
1849,162195.0,La1 N1,1,12.35,13.848799999999988
1850,95666.0,Au1 Ga1 O2,1,12.36,12.244894099999996
1851,657507.0,Ru1 S2,1,12.36,10.146900000000006
1852,20275.0,Ca1 O2,1,12.37,9.981300000000003
1853,99538.0,La1 O3 Sc1,1,12.37,12.16499999999999
1854,74553.0,Na1 O6 Sc1 Si2,1,12.4,11.4265
1855,613591.0,B1 Cu1 Se2,1,12.41,10.699874999999995
1856,95669.0,Au1 O2 Sc1,1,12.53,12.230213999999982
1857,237067.0,Be1 Si1 As2,1,12.59,13.949597599999995
1858,30262.0,Ca2 O7 Si2 Zn1,1,12.75,10.472804666666669
1859,622576.0,Co1 Cu2 S4 Si1,1,12.81,10.771267199999981
1860,619529.0,Ca1 S1,1,12.87,9.456700000000003
1861,81538.0,Na1 O4 Ti1 Y1,1,13.15,12.8779
1862,10351.0,Ca1 Ga4 O7,1,13.18,12.013189899999997
1863,157769.0,Ga2 Mg1 O4,1,13.28,12.760299999999983
1864,78270.0,Cu1 Cl1,1,13.38,13.594100000000012
1865,51183.0,Ca1 O4 Ti2,1,13.52,12.591388782329991
1866,160218.0,O3 Sc2,1,13.54,17.354599999999984
1867,182369.0,Ge1 Mg1 P2,1,13.66,12.119600000000007
1868,42124.0,Al1 Cu1 S2,1,13.67,11.820274999999997
1869,85770.0,N2 Sr1 Ti1,1,13.81,13.392499999999977
1870,162531.0,Al1 Na1 O6 Si2,1,13.83,12.671180000000003
1871,201282.0,Ge4 O9 Pb1,1,13.88,10.974218015560005
1872,80377.0,Ba2 N2 Zn1,1,14.05,10.285799999999995
1873,41732.0,Mg1 O2,1,14.08,13.4866988
1874,180911.0,In1 P1,1,14.46,13.488361500000012
1875,94145.0,Ca2 Mg1 O7 Si2,1,14.47,11.829611333333347
1876,79123.0,Ca1 Mg2 N2,1,14.59,13.897699999999986
1877,202044.0,Ga4 Ge1 O8,1,14.6,14.263467499999983
1878,183382.0,Al2 Cd1 O4,1,14.79,14.439031599999986
1879,603118.0,Mn1 S1,1,14.89,11.801285
1880,608603.0,Al1 Mo4 S8,1,15.07,11.022573000000008
1881,22382.0,O3 Ti1 Zn1,1,15.23,18.010362
1882,61612.0,Co1 Cr2 O4,1,15.38,16.454625000000025
1883,163832.0,As4 Si3,1,15.41,10.781499999999989
1884,41493.0,O2 Ti1,1,15.71,18.70930000000001
1885,201750.0,Al2 Ge2 O7,1,15.81,19.136784799999976
1886,155638.0,Ga4 O8 Ti1,1,16.08,17.40819999999999
1887,416573.0,O7 Si2 Y2,1,16.28,14.830599999999986
1888,184569.0,B1 Bi1,1,16.33,16.39289399999999
1889,620242.0,Cd1 P2 Si1,1,16.45,15.170640000000017
1890,86241.0,Ca3 O7 Ti2,1,16.59,13.012796000000002
1891,82537.0,N2 Sr1 Zr1,1,16.83,14.458999999999989
1892,1999.0,Ga1 O3 Y1,1,17.21,13.312128000000012
1893,9839.0,Ca1 O5 Si1 Ti1,1,17.44,14.541933333333347
1894,23502.0,Ge1 Mg1 N2,1,17.8,19.396399999999975
1895,166623.0,Na2 O5 Si1 Ti1,1,18.08,14.478599999999993
1896,62036.0,Ba2 O4 Pb1,1,18.25,11.474094300000004
1897,153815.0,Hf2 La2 O7,1,18.36,18.361499999999975
1898,24588.0,Al2 Ca2 O7 Si1,1,18.42,14.600500000000011
1899,30339.0,Ga1 In1 O3,1,18.59,15.145038699999981
1900,648145.0,P2 Si1 Zn1,1,18.78,17.925969999999992
1901,95663.0,Al1 Au1 O2,1,18.86,17.474389999999975
1902,53939.0,Mg1 S1,1,18.88,14.191400000000012
1903,47100.0,Ge2 N3 Na1,1,19.21,18.001540000000013
1904,161061.0,Al2 O3,1,19.33,19.27089999999998
1905,31131.0,Pt1 S1,1,19.89,14.868200000000018
1906,82956.0,La2 O7 Sn2,1,19.9,17.12592270000001
1907,97997.0,Hf3 N4,1,20.15,18.95897000000002
1908,153819.0,Hf2 O7 Y2,1,20.31,19.45619999999997
1909,16191.0,Al4 Ca1 O7,1,20.37,17.165739999999968
1910,156413.0,Cu1 B1 S2,1,20.39,16.225000000000012
1911,53945.0,Be1 Te1,1,20.46,17.097885900000016
1912,52390.0,Ca1 In2 O4,1,20.82,16.45982799999999
1913,50981.0,Mg1 O5 V2,1,21.12,19.605880999999968
1914,74896.0,Ge2 In2 O7,1,21.55,18.306965299999973
1915,43012.0,Fe1 Mo1 O4,1,21.61,19.22413999999997
1916,202080.0,Ge1 Hf1 O4,1,22.28,22.2150626
1917,81535.0,La1 Na1 O4 Ti1,1,22.28,17.754599999999986
1918,22189.0,Mg1 P2 Si1,1,22.44,18.85150000000003
1919,67771.0,Al1 As1,1,22.72,18.399087400000017
1920,183103.0,Ge2 N4 Si1,1,22.98,22.747
1921,161079.0,N1 Y1,1,23.11,19.449299999999962
1922,51573.0,La2 O7 Zr2,1,23.51,19.51139999999999
1923,647544.0,O3 Ti2,1,24.02,22.405658999999993
1924,67772.0,Ga1 P1,1,24.23,20.584294700000004
1925,401500.0,N8 Si5 Sr2,1,24.29,20.780899999999985
1926,24193.0,O7 Sn2 Y2,1,24.53,20.84539999999999
1927,75738.0,Mg1 O3 Si1,1,24.85,20.04709999999998
1928,656276.0,N2 Si1 Zn1,1,25.46,27.025750000000016
1929,184676.0,Si1 Sn1,1,26.19,19.220257700000026
1930,62766.0,Na2 O19 Ti9,1,26.48,21.56380000000001
1931,19005.0,Hg1 O3 Ti1,1,27.37,19.57139943903997
1932,59111.0,Hf1 O4 Si1,1,28.52,29.244899999999994
1933,33722.0,Ge1 O3 Zn1,1,28.71,22.135700000000014
1934,95661.0,Al1 Cu1 O2,1,28.87,24.868233999999962
1935,85746.0,Al2 O5 Si1,1,28.9,24.227500000000017
1936,184649.0,Mn1 O3 Ti1,1,29.37,25.053437896199966
1937,86931.0,Al1 O3 Sc1,1,29.42,27.83230000000002
1938,166436.0,O4 Si1 Ti1,1,30.26,31.917700000000046
1939,237066.0,Be1 Si1 P2,1,30.36,26.280799999999996
1940,155462.0,Ge1 N2 Zn1,1,31.17,27.776707800000032
1941,27681.0,Al2 O5 Ti1,1,31.48,29.944400000000016
1942,409452.0,In2 O7 Si2,1,31.78,25.721603600000016
1943,169652.0,Mg1 O3 Ti1,1,31.82,25.417000000000016
1944,157502.0,N1 Sc1,1,31.86,27.706295100000002
1945,41500.0,Ga1 N1,1,35.56,31.217628066666645
1946,39707.0,Ba2 O4 Zr1,1,35.8,24.397
1947,29262.0,Ge1 O4 Zr1,1,36.2,33.49329999999996
1948,79070.0,Ca2 N8 Si5,1,37.33,30.730199999999968
1949,160111.0,O7 Ti2 Y2,1,37.84,30.90130000000002
1950,183374.0,Be1 Se1,1,39.04,26.20536879999999
1951,642668.0,Mg1 N2 Si1,1,40.09,33.80460000000004
1952,35141.0,Ni1 S8 V4,1,40.62,28.05499999999996
1953,16752.0,N4 Si3,1,41.62,33.103099999999955
1954,98570.0,O4 Si1 Zr1,1,42.64,37.687999999999974
1955,43330.0,Fe1 Si1,1,45.11,34.15730000000002
1956,391265.0,N8 Si6 Sr1,1,48.95,37.66089999999996
1957,73243.0,Ge1 Mn1 O3,1,49.6,37.833399999999955
